year,quarter,gdp_usd_billion,gdp_growth_pct,inflation_pct,exchange_rate_aoa_usd,interest_rate_pct,unemployment_pct,oil_revenue_pct_gdp,non_oil_gdp_growth_pct,date,inflation_pct_ma4,exchange_rate_aoa_usd_ma4,gdp_growth_pct_ma4,gdp_variacao_qoq,fx_variacao_qoq,taxa_juro_real,periodo_economico,inflation_pct_norm,exchange_rate_aoa_usd_norm,gdp_growth_pct_norm,unemployment_pct_norm,interest_rate_pct_norm
2017,Q4,75.6,-0.9,23.6,165.9,15.0,10.1,34.3,-0.5,2017-10-01,26.72,168.95,-1.63,2.02,-4.16,-8.6,Crise 2015–2017,0.4711,0.0791,0.6186,0.661,0.5238
2018,Q1,77.3,2.4,20.3,211.4,15.5,9.8,34.8,1.2,2018-01-01,24.2,180.18,-0.38,2.25,27.43,-4.8,Recuperação Lourenço,0.3757,0.1318,0.7721,0.6102,0.5714
2018,Q2,79.8,3.1,19.7,243.7,15.5,9.5,35.2,1.8,2018-04-01,22.35,198.52,0.85,3.23,15.28,-4.2,Recuperação Lourenço,0.3584,0.1692,0.8047,0.5593,0.5714
2018,Q3,82.1,3.8,18.9,255.8,16.0,9.3,35.6,2.3,2018-07-01,20.63,219.2,2.1,2.88,4.97,-2.9,Recuperação Lourenço,0.3353,0.1832,0.8372,0.5254,0.619
2018,Q4,84.2,4.1,20.3,308.7,16.5,9.1,36.1,2.8,2018-10-01,19.8,254.9,3.35,2.56,20.68,-3.8,Recuperação Lourenço,0.3757,0.2444,0.8512,0.4915,0.6667
2019,Q1,85.1,1.2,18.6,316.4,15.75,9.3,35.8,1.4,2019-01-01,19.38,281.15,3.05,1.07,2.49,-2.85,Recuperação Lourenço,0.3266,0.2534,0.7163,0.5254,0.5952
2019,Q2,86.3,1.6,17.4,322.1,15.5,9.5,35.5,1.6,2019-04-01,18.8,300.75,2.68,1.41,1.8,-1.9,Recuperação Lourenço,0.2919,0.26,0.7349,0.5593,0.5714
2019,Q3,87.8,2.1,16.9,334.8,15.5,9.7,35.2,1.9,2019-07-01,18.3,320.5,2.25,1.74,3.94,-1.4,Recuperação Lourenço,0.2775,0.2747,0.7581,0.5932,0.5714
2019,Q4,88.9,2.4,16.9,364.8,15.5,9.9,34.9,2.2,2019-10-01,17.45,334.52,1.82,1.25,8.96,-1.4,Recuperação Lourenço,0.2775,0.3094,0.7721,0.6271,0.5714
2020,Q1,71.2,-5.4,22.3,540.1,15.5,10.8,31.2,-3.8,2020-01-01,18.38,390.45,0.17,-19.91,48.05,-6.8,Impacto COVID-19,0.4335,0.5124,0.4093,0.7797,0.5714
2020,Q2,62.4,-10.2,25.8,578.3,15.5,12.1,29.8,-6.2,2020-04-01,20.48,454.5,-2.78,-12.36,7.07,-10.3,Impacto COVID-19,0.5347,0.5566,0.186,1.0,0.5714
2020,Q3,65.8,-7.8,24.1,596.4,15.5,11.6,30.4,-4.9,2020-07-01,22.28,519.9,-5.25,5.45,3.13,-8.6,Impacto COVID-19,0.4855,0.5776,0.2977,0.9153,0.5714
2020,Q4,68.2,-5.1,24.9,621.8,15.5,11.2,31.1,-3.4,2020-10-01,24.28,584.15,-7.12,3.65,4.26,-9.4,Impacto COVID-19,0.5087,0.607,0.4233,0.8475,0.5714
2021,Q1,70.4,1.4,26.8,642.9,15.5,10.9,32.1,1.1,2021-01-01,25.4,609.85,-5.42,3.23,3.39,-11.3,Impacto COVID-19,0.5636,0.6314,0.7256,0.7966,0.5714
2021,Q2,73.6,2.8,24.9,651.3,20.0,10.6,33.4,2.4,2021-04-01,25.18,628.1,-2.18,4.55,1.31,-4.9,Impacto COVID-19,0.5087,0.6412,0.7907,0.7458,1.0
2021,Q3,76.9,3.2,23.1,668.7,20.0,10.3,34.2,2.9,2021-07-01,24.92,646.17,0.57,4.48,2.67,-3.1,Impacto COVID-19,0.4566,0.6613,0.8093,0.6949,1.0
2021,Q4,80.1,4.1,27.0,683.4,20.0,10.1,35.1,3.6,2021-10-01,25.45,661.58,2.87,4.16,2.2,-7.0,Impacto COVID-19,0.5694,0.6783,0.8512,0.661,1.0
2022,Q1,89.4,5.8,28.7,437.2,20.0,9.8,36.8,4.2,2022-01-01,25.92,610.15,3.97,11.61,-36.03,-8.7,Estabilização,0.6185,0.3932,0.9302,0.6102,1.0
2022,Q2,94.8,6.4,27.8,419.5,20.0,9.4,37.4,4.8,2022-04-01,26.65,552.2,4.88,6.04,-4.05,-7.8,Estabilização,0.5925,0.3727,0.9581,0.5424,1.0
2022,Q3,98.2,6.1,26.9,434.8,17.0,9.1,38.1,4.5,2022-07-01,27.6,493.72,5.6,3.59,3.65,-9.9,Estabilização,0.5665,0.3905,0.9442,0.4915,0.7143
2022,Q4,104.1,7.3,13.9,456.2,17.0,8.8,39.2,5.2,2022-10-01,24.32,436.92,6.4,6.01,4.92,3.1,Estabilização,0.1908,0.4152,1.0,0.4407,0.7143
2023,Q1,105.3,3.4,11.9,506.3,17.0,8.6,38.9,3.1,2023-01-01,20.12,454.2,5.8,1.15,10.98,5.1,Estabilização,0.1329,0.4733,0.8186,0.4068,0.7143
2023,Q2,107.8,3.8,13.1,534.7,18.0,8.4,38.5,3.4,2023-04-01,16.45,483.0,5.15,2.37,5.61,4.9,Estabilização,0.1676,0.5061,0.8372,0.3729,0.8095
2023,Q3,110.4,4.1,15.7,821.4,18.0,8.2,38.1,3.8,2023-07-01,13.65,579.65,4.65,2.41,53.62,2.3,Estabilização,0.2428,0.8381,0.8512,0.339,0.8095
2023,Q4,112.9,4.6,20.0,854.3,18.0,8.0,37.8,4.2,2023-10-01,15.18,679.18,3.97,2.26,4.01,-2.0,Estabilização,0.3671,0.8762,0.8744,0.3051,0.8095
2024,Q1,114.2,2.8,23.7,892.1,19.5,8.1,37.4,2.4,2024-01-01,18.12,775.62,3.82,1.15,4.42,-4.2,Estabilização,0.474,0.92,0.7907,0.322,0.9524
2024,Q2,116.8,3.2,25.1,921.4,19.5,7.9,37.1,2.8,2024-04-01,21.12,872.3,3.67,2.28,3.28,-5.6,Estabilização,0.5145,0.9539,0.8093,0.2881,0.9524
2024,Q3,118.9,3.6,26.8,948.7,19.5,7.8,36.8,3.1,2024-07-01,23.9,904.12,3.55,1.8,2.96,-7.3,Estabilização,0.5636,0.9855,0.8279,0.2712,0.9524
2024,Q4,121.4,4.1,28.3,961.2,19.5,7.6,36.5,3.5,2024-10-01,25.98,930.85,3.42,2.1,1.32,-8.8,Estabilização,0.6069,1.0,0.8512,0.2373,0.9524
